t_s,amp
7.589705,0.000641
7.592925,0.000916
7.602925,0.000885
7.612925,0.000916
7.616145,0.001587
7.626145,0.001740
7.636145,0.000916
7.639365,0.001068
7.649365,0.001221
7.659365,0.001129
7.662585,0.001892
7.672585,0.001282
7.682585,0.000916
7.685805,0.001251
7.695805,0.000671
7.705805,0.000549
7.709025,0.001007
7.719025,0.001862
7.729025,0.000824
7.732245,0.001221
7.742245,0.001343
7.752245,0.001160
7.755465,0.001404
7.765465,0.001495
7.775465,0.000641
7.778685,0.001251
7.788685,0.001068
7.798685,0.000702
7.801905,0.000977
7.811905,0.001007
7.821905,0.001038
7.825125,0.000885
7.835125,0.000916
7.845125,0.000671
7.848345,0.001038
7.858345,0.000916
7.868345,0.000946
7.871565,0.000763
7.881565,0.000763
7.891565,0.000702
7.894785,0.000854
7.904785,0.000854
7.914785,0.000946
7.918005,0.000763
7.928005,0.000977
7.938005,0.001251
7.941224,0.000580
7.951224,0.000763
7.961224,0.000793
7.964444,0.000702
7.974444,0.001343
7.984444,0.001434
7.987664,0.000946
7.997664,0.001251
8.007664,0.000824
8.010884,0.000702
8.020884,0.000793
8.030884,0.000427
8.034104,0.001221
8.044104,0.000885
8.054104,0.000671
8.057324,0.001190
8.067324,0.000977
8.077324,0.000885
8.080544,0.001007
8.090544,0.001068
8.100544,0.000977
8.103764,0.000854
8.113764,0.001129
8.123764,0.001190
8.126984,0.000885
8.136984,0.000641
8.146984,0.001038
8.150204,0.000854
8.160204,0.000977
8.170204,0.000580
8.173424,0.001068
8.183424,0.001251
8.193424,0.000641
8.196644,0.001160
8.206644,0.001495
8.216644,0.000671
8.219864,0.000885
8.229864,0.001190
8.239864,0.000885
8.243084,0.000824
8.253084,0.000824
8.263084,0.000488
8.266304,0.001160
8.276304,0.000763
8.286304,0.000702
8.289524,0.000916
8.299524,0.000793
8.309524,0.000732
8.312744,0.001312
8.322744,0.001373
8.332744,0.001068
8.335964,0.001007
8.345964,0.000824
8.355964,0.001038
8.359184,0.000854
8.369184,0.001282
8.379184,0.000854
8.382404,0.000610
8.392404,0.000732
8.402404,0.000610
8.405624,0.001892
8.415624,0.001465
8.425624,0.001129
8.428844,0.000916
8.438844,0.001648
8.448844,0.001221
8.452063,0.001282
8.462063,0.001068
8.472063,0.000702
8.475283,0.001251
8.485283,0.000824
8.495283,0.000427
8.498503,0.001251
8.508503,0.001160
8.518503,0.000793
8.521723,0.000977
8.531723,0.001068
8.541723,0.000854
8.544943,0.000824
8.554943,0.001038
8.564943,0.000763
8.568163,0.000885
8.578163,0.001190
8.588163,0.000610
8.591383,0.001160
8.601383,0.001221
8.611383,0.000977
8.614603,0.001312
8.624603,0.001160
8.634603,0.000488
8.637823,0.000916
8.647823,0.001007
8.657823,0.001007
8.661043,0.000916
8.671043,0.000885
8.681043,0.001190
8.684263,0.000763
8.694263,0.000946
8.704263,0.000488
8.707483,0.001007
8.717483,0.000946
8.727483,0.000549
8.730703,0.000793
8.740703,0.000732
8.750703,0.000671
8.753923,0.001038
8.763923,0.001190
8.773923,0.000397
8.777143,0.001160
8.787143,0.001251
8.797143,0.001221
8.800363,0.001160
8.810363,0.000854
8.820363,0.000671
8.823583,0.000916
8.833583,0.000916
8.843583,0.000580
8.846803,0.000977
8.856803,0.001587
8.866803,0.001526
8.870023,0.000977
8.880023,0.001251
8.890023,0.000671
8.893243,0.001862
8.903243,0.001068
8.913243,0.000641
8.916463,0.001007
8.926463,0.001312
8.936463,0.000763
8.939683,0.000824
8.949683,0.000946
8.959683,0.001221
8.962902,0.001038
8.972902,0.001190
8.982902,0.001160
8.986122,0.001312
8.996122,0.000977
9.006122,0.000946
9.009342,0.000946
9.019342,0.001007
9.029342,0.000916
9.032562,0.000885
9.042562,0.001068
9.052562,0.001099
9.055782,0.001099
9.065782,0.001465
9.075782,0.000916
9.079002,0.000885
9.089002,0.001099
9.099002,0.000763
9.102222,0.001007
9.112222,0.000824
9.122222,0.001160
9.125442,0.001343
9.135442,0.001129
9.145442,0.000549
9.148662,0.000916
9.158662,0.001038
9.168662,0.000519
9.171882,0.001312
9.181882,0.001282
9.191882,0.000946
9.195102,0.001068
9.205102,0.001007
9.215102,0.000946
9.218322,0.001312
9.228322,0.001434
9.238322,0.001160
9.241542,0.000732
9.251542,0.000671
9.261542,0.000580
9.264762,0.001648
9.274762,0.001526
9.284762,0.001221
9.287982,0.001404
9.297982,0.000854
9.307982,0.000427
9.311202,0.001160
9.321202,0.001190
9.331202,0.000641
9.334422,0.001678
9.344422,0.001251
9.354422,0.001251
9.357642,0.001190
9.367642,0.001312
9.377642,0.000977
9.380862,0.001007
9.390862,0.041321
9.400862,0.004700
9.404082,0.002777
9.414082,0.001648
9.424082,0.001648
9.427302,0.002197
9.437302,0.001556
9.447302,0.001190
9.450522,0.001526
9.460522,0.001770
9.470522,0.001465
9.473741,0.001495
9.483741,0.001312
9.493741,0.000732
9.496961,0.001190
9.506961,0.066528
9.516961,0.003418
9.520181,0.003326
9.530181,0.002014
9.540181,0.001282
9.543401,0.002014
9.553401,0.001495
9.563401,0.001465
9.566621,0.001160
9.576621,0.001434
9.586621,0.001312
9.589841,0.001221
9.599841,0.001251
9.609841,0.000702
9.613061,0.001068
9.623061,0.001312
9.633061,0.000916
9.636281,0.001038
9.646281,0.000793
9.656281,0.000702
9.659501,0.000854
9.669501,0.000793
9.679501,0.000641
9.682721,0.001160
9.692721,0.001556
9.702721,0.000732
9.705941,0.001160
9.715941,0.001251
9.725941,0.000610
9.729161,0.001282
9.739161,0.001251
9.749161,0.000671
9.752381,0.001282
9.762381,0.001129
9.772381,0.001404
9.775601,0.001282
9.785601,0.001160
9.795601,0.000824
9.798821,0.000732
9.808821,0.001221
9.818821,0.000610
9.822041,0.001190
9.832041,0.001465
9.842041,0.000519
9.845261,0.001190
9.855261,0.001038
9.865261,0.001038
9.868481,0.001007
9.878481,0.001251
9.888481,0.000793
9.891701,0.001129
9.901701,0.001068
9.911701,0.001495
9.914921,0.000977
9.924921,0.001373
9.934921,0.001648
9.938141,0.001678
9.948141,0.001404
9.958141,0.001404
9.961361,0.001343
